Edge Type,Source Vertex ID,Source Vertex Type,Target Vertex ID,Target Vertex Type
industry_product,0d947ca50a45699f2a6c9d283b7d6f0c,Industry,6351bc707283177624789a272563252d,Product
industry_product,0d947ca50a45699f2a6c9d283b7d6f0c,Industry,51f20fc013c9c908acfa3646bf026f10,Product
industry_product,0d947ca50a45699f2a6c9d283b7d6f0c,Industry,da2d05c106c3b489f4d7fd704a2e0c16,Product
industry_product,0d947ca50a45699f2a6c9d283b7d6f0c,Industry,f7b02cf6e7a77bfe8c64b12defbf6f64,Product
industry_product,0d947ca50a45699f2a6c9d283b7d6f0c,Industry,1d5307922275f59e0ea012f104b51994,Product
industry_product,0d947ca50a45699f2a6c9d283b7d6f0c,Industry,30c248b44aaf94c06eb3c82d24601237,Product
industry_product,0d947ca50a45699f2a6c9d283b7d6f0c,Industry,f0a6af7e6b6897c8e8e258cefbb45e54,Product
industry_product,0d947ca50a45699f2a6c9d283b7d6f0c,Industry,e860e20adbd0ea32c0b1340a5fcd94a2,Product
industry_product,0d947ca50a45699f2a6c9d283b7d6f0c,Industry,e4a88199f338254c21cf9be060892bdd,Product
industry_product,0d947ca50a45699f2a6c9d283b7d6f0c,Industry,432942375338381495,Product
industry_product,0d947ca50a45699f2a6c9d283b7d6f0c,Industry,ded7c5943ed93d74be8e9e91828725fd,Product
industry_product,0d947ca50a45699f2a6c9d283b7d6f0c,Industry,3f3d3e5a136b538a7828ff132db03393,Product
industry_product,0d947ca50a45699f2a6c9d283b7d6f0c,Industry,977ef1d7a2a913989b39aa1367e95e4c,Product
industry_product,0d947ca50a45699f2a6c9d283b7d6f0c,Industry,c987e57f21f96a33d7a6a50728ce2a9d,Product
industry_product,0d947ca50a45699f2a6c9d283b7d6f0c,Industry,432942375338381499,Product
industry_product,fdebb9377b64f6cab68b07cee972834b,Industry,332761ce99ce04b6e07963b2c122df68,Product
industry_product,fdebb9377b64f6cab68b07cee972834b,Industry,969dd56e18449220dfbeb6a9f8d8032e,Product
industry_product,fdebb9377b64f6cab68b07cee972834b,Industry,a94471d76fd6694526b296261ec500ef,Product
industry_product,fdebb9377b64f6cab68b07cee972834b,Industry,316f562d19c83a4a03ee83d3edef7a4a,Product
industry_product,fdebb9377b64f6cab68b07cee972834b,Industry,c0fc351d5e7bd464e24b0981e2137622,Product
industry_product,fdebb9377b64f6cab68b07cee972834b,Industry,a13754f7bb4c7396b50c6df48bca99be,Product
industry_product,fdebb9377b64f6cab68b07cee972834b,Industry,61488f5c074b47a1d6bfe3b65abe5c1a,Product
industry_product,fdebb9377b64f6cab68b07cee972834b,Industry,d67ccda3b0667aed5f65b134a8ea6b4a,Product
industry_product,fdebb9377b64f6cab68b07cee972834b,Industry,d831cbacf758b9d3e5364272ced622bb,Product
industry_product,fdebb9377b64f6cab68b07cee972834b,Industry,8840ed9115192a1e95c8572c7e8a42ed,Product
industry_product,fdebb9377b64f6cab68b07cee972834b,Industry,08a5d37bd8d3ede7a080d78a1465dac4,Product
industry_product,fdebb9377b64f6cab68b07cee972834b,Industry,c8539dcfeca8c671e497462f35bbc18b,Product
industry_product,fdebb9377b64f6cab68b07cee972834b,Industry,5cb2874bd7dcacb85a66a027d532735a,Product
industry_product,fdebb9377b64f6cab68b07cee972834b,Industry,6a31f5e0166369a4e8ab4b358402f03b,Product
industry_product,fdebb9377b64f6cab68b07cee972834b,Industry,7365161517f42d2edfc54720460eb3b2,Product
industry_product,fdebb9377b64f6cab68b07cee972834b,Industry,432942375342575763,Product
